date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-04 11:56:55,1243941314678394881,RealRaviolius,und,@MrEagleEye2U @bryan_johnsen @Frenchg11623069 @binkscat1 @bumpus_lumpus @MurphyYuiko @ExMissionary @GreenieYogini @TheGod_Particle @Askwhyisit @TJMair @kim_because @mirandaisrisen @AnthonyT2_ @dirk_fasshauer @pray2pesci @Kiwi_CGFX @Dar42 @Jersey_Gulls @johnnymac2220 @mandan1459 @wisemanryder @BabeTruth2 @meknowhu @KerridwinR @kester_lowers @fuxherd @SLordDampnut @ArshadKhanUSA @MucusMucous @grinberg_nina @politictweets2 @A_Damned_smith @svensrevenge @tk_the_kitsune @ThinkyTexan @NuckChorris16 @MajGenKimball @DefenderOfDixie @NBForrest83 @Jeff_Davis1808 @TheWASP57 @FioreCynthia @AndrewRChapman @CryptoKou @Icelandee @xFortune @ThomasTuronis @MuddlesYa @SgtWRC #QAnonCult #Traitor.,"['qanoncult', 'traitor']",2,0,0,"[{'screen_name': 'MrEagleEye2U', 'name': 'EagleEye', 'id': '283030465'}, {'screen_name': 'bryan_johnsen', 'name': 'Bryan Johnsen', 'id': '1225022592811257857'}, {'screen_name': 'Frenchg11623069', 'name': 'Frenchgirl', 'id': '1349741441304698880'}, {'screen_name': 'binkscat1', 'name': 'LooniePanda 😎', 'id': '1314347597402906624'}, {'screen_name': 'bumpus_lumpus', 'name': 'Lumpus Bumpus', 'id': '1385501237676707844'}, {'screen_name': 'MurphyYuiko', 'name': 'Yuiko Murphy🌹🎃 👩\u200d👦\u200d👦🌈🤏', 'id': '1198241705675411457'}, {'screen_name': 'ExMissionary', 'name': 'Ex Missionary Position 🎗', 'id': '883306711318233088'}, {'screen_name': 'GreenieYogini', 'name': 'Lisa Rene', 'id': '28629003'}, {'screen_name': 'TheGod_Particle', 'name': 'Godless 😈🏴\u200d☠️🇺🇦⚜️', 'id': '87741755'}, {'screen_name': 'Askwhyisit', 'name': 'Harry Margulies', 'id': '1387099188652134406'}, {'screen_name': 'TJMair', 'name': 'TJ Mair', 'id': '18472086'}, {'screen_name': 'kim_because', 'name': 'because kim said so 🌈🇨🇦', 'id': '1329668339652726784'}, {'screen_name': 'mirandaisrisen', 'name': 'miranda wages war...later. in the spring.', 'id': '1387832405826867203'}, {'screen_name': 'AnthonyT2_', 'name': 'Anthony', 'id': '1336628070'}, {'screen_name': 'dirk_fasshauer', 'name': 'Dirk Fasshauer', 'id': '1418569438161510405'}, {'screen_name': 'pray2pesci', 'name': 'Pray to Joe Pesci 👙心🌈🐸', 'id': '1088417714388041728'}, {'screen_name': 'Kiwi_CGFX', 'name': 'Kiwi_CGFX🇺🇦', 'id': '3743460078'}, {'screen_name': 'Dar42', 'name': ""It's the Gas man."", 'id': '183575363'}, {'screen_name': 'Jersey_Gulls', 'name': 'GoalieMom 🥅🏒', 'id': '4813806074'}, {'screen_name': 'johnnymac2220', 'name': 'johnny mac', 'id': '536524693'}, {'screen_name': 'mandan1459', 'name': 'Daniel', 'id': '21541650'}, {'screen_name': 'wisemanryder', 'name': 'WiseManRyder', 'id': '759513430436876288'}, {'screen_name': 'BabeTruth2', 'name': 'Stand Back Up 2', 'id': '736967318417248256'}, {'screen_name': 'meknowhu', 'name': 'Michele ℬ. Kelly', 'id': '2363592546'}, {'screen_name': 'KerridwinR', 'name': 'Kerri🏳️\u200d⚧️', 'id': '1036857223048192002'}, {'screen_name': 'kester_lowers', 'name': 'kester lowers', 'id': '1117586363593969664'}, {'screen_name': 'fuxherd', 'name': 'Mike Fuxherd', 'id': '1428479414732529680'}, {'screen_name': 'SLordDampnut', 'name': 'The One Who Knocks', 'id': '736773706291240960'}, {'screen_name': 'ArshadKhanUSA', 'name': 'Arshad Khan', 'id': '1491093667733553152'}, {'screen_name': 'MucusMucous', 'name': 'Mucus', 'id': '1414272755491475462'}, {'screen_name': 'grinberg_nina', 'name': 'nina', 'id': '1466905274699206659'}, {'screen_name': 'politictweets2', 'name': 'National Prayer', 'id': '794262175690813440'}, {'screen_name': 'A_Damned_smith', 'name': 'A Damned Smith', 'id': '1026924081537605632'}, {'screen_name': 'svensrevenge', 'name': 'sven', 'id': '315839513'}, {'screen_name': 'tk_the_kitsune', 'name': 'Teague Prower', 'id': '553948618'}, {'screen_name': 'ThinkyTexan', 'name': 'Hachi', 'id': '751263496319315968'}, {'screen_name': 'NuckChorris16', 'name': 'Smurf Herder', 'id': '765429769731059712'}, {'screen_name': 'MajGenKimball', 'name': 'Brev Maj Gen. Nathan Kimball 🇺🇸', 'id': '1435110507682336771'}, {'screen_name': 'DefenderOfDixie', 'name': 'Robert E. Lee', 'id': '784576257820352513'}, {'screen_name': 'NBForrest83', 'name': 'Bedford Forrest', 'id': '1411453275396845568'}, {'screen_name': 'Jeff_Davis1808', 'name': 'Jefferson Davis', 'id': '1331392369745408009'}, {'screen_name': 'TheWASP57', 'name': 'NC W.A.S.P', 'id': '2343137207'}, {'screen_name': 'FioreCynthia', 'name': '🍊 Shiningthelight...🍊', 'id': '721089269268242432'}, {'screen_name': 'AndrewRChapman', 'name': 'Andrew Chapman', 'id': '1142134796'}, {'screen_name': 'CryptoKou', 'name': 'CK, not Louis 🇺🇦', 'id': '1458814282196475908'}, {'screen_name': 'Icelandee', 'name': 'My worth is measured in followers', 'id': '78885191'}, {'screen_name': 'xFortune', 'name': 'Fortune', 'id': '52166745'}, {'screen_name': 'ThomasTuronis', 'name': 'Thomas Turonis', 'id': '401576808'}, {'screen_name': 'MuddlesYa', 'name': 'ya 🇺🇦=🏳️\u200d🌈🇮🇱💩', 'id': '1102349045362843648'}, {'screen_name': 'SgtWRC', 'name': 'Paul Klein 🏎️🇺🇸🇳🇴🏎️', 'id': '897831773773672451'}]"
2022-03-04 11:08:32,708910454,MJ_StormBorn,und,🙄🥴   #Qanonsense #QAnonCult,"['qanonsense', 'qanoncult']",0,0,0,[]
2022-03-04 11:05:26,36111440,Misology,en,"#PutinsGOP #FascistGOP #MurdochMysteries  #FoxNewsFascistPropaganda #QAnonCult  #FoxNewsWarCriminals   Humped @ the⛽️pump by comrade Trump🇷🇺   Why Big Oil &amp; the GOP are Sabotaging Ukraine, America, Our Atmosphere &amp; Our Next Generation, by @Thom_Hartmann  https://t.co/yEd0SMgr4U","['putinsgop', 'fascistgop', 'murdochmysteries', 'foxnewsfascistpropaganda', 'qanoncult', 'foxnewswarcriminals']",0,0,0,[]
2022-03-04 10:58:02,917988700155449344,WavesAreStars,en,"@jeremynewberger A quick read of comments on Ukraine positive videos on YouTube will show you thought process.  But then, there’s my gunned up QAnon sister who has access to all info and is calling for Ukraine to drop their arms. So. #QAnonCult #PutinWarCrimes","['qanoncult', 'putinwarcrimes']",0,0,0,"[{'screen_name': 'jeremynewberger', 'name': 'Mr. Newberger', 'id': '17813513'}]"
2022-03-04 10:54:20,1047305575435001857,GeorgeVDeLuca3,en,Does the #QAnonCult think it's sitting right next to the Trump pee tape? 🤣😂🤣😂  https://t.co/TN0TGhcrrQ,['qanoncult'],0,0,0,[]
2022-03-04 10:53:27,1047305575435001857,GeorgeVDeLuca3,en,"Okay, so @ladygaga knows someone in Ukraine. AAANNNDDDDD??? I guess the #QAnonCult is shocked. 🤦  https://t.co/2rFzOhJv6h",['qanoncult'],0,0,0,[]
2022-03-04 10:50:51,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult thinks that Putin is playing chess, when the game of the day is CHECKERS!  If MANY people are calling you an IDIOT, you PROBABLY are.  https://t.co/kM2eiiWLUm",['qanoncult'],0,0,0,[]
2022-03-04 10:48:43,1047305575435001857,GeorgeVDeLuca3,en,Did anyone else know that 8kun was still a thing? I guess the #QAnonCult knew..... CENSORSHIP!!  https://t.co/V69ROKLRqN,['qanoncult'],0,0,0,[]
2022-03-04 10:47:58,1310424588334125057,RichWritesRants,en,"@WorksInProgress @MoosemanNYC @AmberKristin26 @theonewhodid_it @laurenboebert She's been active on Twitter today. She's seen the replies but she's not going to admit that she was wrong in classic #MAGA/#QAnonCult form. @AmberKristin26 will just move on to spreading more lies, hate, bigotry, and ignorance. That's what she values and that's who she is.","['maga', 'qanoncult']",0,1,0,"[{'screen_name': 'WorksInProgress', 'name': '🇺🇸 blah blah', 'id': '17488836'}, {'screen_name': 'MoosemanNYC', 'name': 'Mooseman New York', 'id': '1235436685703421952'}, {'screen_name': 'AmberKristin26', 'name': '🕯Amber🕯', 'id': '51189904'}, {'screen_name': 'theonewhodid_it', 'name': '☸ 𝕋𝕙𝕖 𝕆𝕟𝕖 𝕎𝕙𝕠 𝔻𝕚𝕕 𝕀𝕥 ☸', 'id': '1384270693668311045'}, {'screen_name': 'laurenboebert', 'name': 'Lauren Boebert', 'id': '1201670995435646976'}]"
2022-03-04 10:47:27,1047305575435001857,GeorgeVDeLuca3,en,OKKKKAAAAYYYYY. #QAnonCult  https://t.co/nM9aUbFkxm,['qanoncult'],0,0,1,[]
2022-03-04 10:46:34,1047305575435001857,GeorgeVDeLuca3,en,"If all of your medical needs were in one book. What would we need with doctors? #QAnonCult's answer to ""big pharma?""  I'd consult your local MD. 🤦  https://t.co/BNj9F6QMRC",['qanoncult'],1,0,0,[]
2022-03-04 10:35:51,36111440,Misology,en,@DoctorHenryCT #PutinsPuppet #FascistGOP  #FoxNewsFascistPropaganda #qanoncult  #RepublicansAreDestroyingAmerica #Oilprices   We can't just tack on environmental balance to a fundamentally imbalanced system. ~ Riane Eisler   https://t.co/ryltzr1vuZ,"['putinspuppet', 'fascistgop', 'foxnewsfascistpropaganda', 'qanoncult', 'republicansaredestroyingamerica', 'oilprices']",0,0,0,"[{'screen_name': 'DoctorHenryCT', 'name': 'Henry M. Rosenberg', 'id': '2385660031'}]"
2022-03-04 10:16:21,133986401,marcywexler,und,#qanoncult #qanoncult,"['qanoncult', 'qanoncult']",0,0,0,[]
2022-03-04 09:43:54,1047305575435001857,GeorgeVDeLuca3,en,None of which will make you think like the #QAnonCult.  https://t.co/eHMrgxfMNx,['qanoncult'],0,0,0,[]
2022-03-04 09:43:02,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult can make the ""Q drops"" into whatever they want them to think.  https://t.co/Bi2K2J4Le5",['qanoncult'],0,0,0,[]
2022-03-04 09:42:00,1047305575435001857,GeorgeVDeLuca3,en,Only the #QAnonCult would think that BabylonBee is an actual news site. They are the conservative version of the onion. 😂🤣😂🤣  https://t.co/OgMO85WYYY,['qanoncult'],0,0,0,[]
2022-03-04 09:40:34,1047305575435001857,GeorgeVDeLuca3,en,"But, the #QAnonCult believes that Russian military didn't attack a nuclear power plant in Ukraine.  😂🤣😂🤣  https://t.co/fsWz7qgdgv",['qanoncult'],0,0,0,[]
2022-03-04 09:38:27,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult is all about that RUSSIAN propaganda. He should pack his bags and move directly to Moscow since he loves Putin so much.  https://t.co/hL1CScKbxI,['qanoncult'],0,0,0,[]
2022-03-04 09:36:56,1047305575435001857,GeorgeVDeLuca3,en,I'm not buying this BS from #QAnonCult mike. He wants to read and REPEAT the Russian propaganda from RT. Not like he's ever done this in the RECENT past... HE HAS.  https://t.co/Slz0eLQqPT,['qanoncult'],0,0,0,[]
2022-03-04 09:34:44,1047305575435001857,GeorgeVDeLuca3,en,"This is the #QAnonCult Don't be the #QAnonCult.  (sarcasm) I thought the #QAnonCult didn't like TRUTHFUL news from RELIABLE NEWS outlets. So, why would they be watching? (/sarcasm)  https://t.co/cbbwLbfbzM","['qanoncult', 'qanoncult', 'qanoncult']",0,0,0,[]
2022-03-04 09:32:57,1047305575435001857,GeorgeVDeLuca3,en,"The CEO of the #QAnonCult, claims that he's all about FREE speech on his platform. Claims that the CIA tried to put bots on his site. 😂🤣😂🤣 He apparently doesn't like Anti-Russian TRUTHS on his platform.  https://t.co/OdY1homaWY",['qanoncult'],0,0,0,[]
2022-03-04 09:30:40,1047305575435001857,GeorgeVDeLuca3,en,That is a condemnation of #WhiteSupremacy by Joe. The #QAnonCult is NOT representative of being an American patriot.  https://t.co/p8dTb9TGQa,"['whitesupremacy', 'qanoncult']",0,0,0,[]
2022-03-04 09:27:45,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult doesn't find it disturbing that 38% of 6,302 voted FOR Team Russia? 25% don't know/don't care? REALLY?  https://t.co/EPyBSCZMug",['qanoncult'],0,0,0,[]
2022-03-04 08:56:07,1047305575435001857,GeorgeVDeLuca3,en,RT doesn't have any of their own correspondence in Ukraine? They have to use footage from a legitimate NEWS outlet? #QAnonCult  https://t.co/qYffRFMg6b,['qanoncult'],0,0,0,[]
2022-03-04 08:21:20,1047305575435001857,GeorgeVDeLuca3,en,RT betting banned in more places!  GOOD! #QAnonCult crybabies won't get as much Russian propaganda  https://t.co/eLMENsFlok,['qanoncult'],1,0,0,[]
2022-03-04 08:17:37,1047305575435001857,GeorgeVDeLuca3,en,"The CEO of the #QAnonCult, thinks that .@seanhannity is a CIA operative? 😂🤣😂🤣  https://t.co/W7DkL64CkL",['qanoncult'],0,0,0,[]
2022-03-04 08:15:44,1047305575435001857,GeorgeVDeLuca3,en,"So, RT is all about that censorship. As long as they aren't the ones being censored. #QAnonCult  https://t.co/GULIOkPWtp",['qanoncult'],0,0,0,[]
2022-03-04 08:03:34,947975107913441280,DoLesbiansTip,en,"@TristanSnell In other words, the #QAnonCult theme that our national political elites are a ring of criminal pedophiles is not completely ridiculous, I guess.",['qanoncult'],7,0,1,"[{'screen_name': 'TristanSnell', 'name': 'Tristan Snell', 'id': '15801906'}]"
2022-03-04 08:01:33,1047305575435001857,GeorgeVDeLuca3,en,"Just a reminder, don't get your information from the #QAnonCult. 🤦  https://t.co/2XBk8HpBlv",['qanoncult'],0,0,0,[]
2022-03-04 08:00:43,2198212657,norargh1,en,"Is he going into independent road lecturing like @jordanbpeterson ? lots of moolah in that , right Peterson?  #RightWingNuts #QAnonCult  #Fraudsters","['rightwingnuts', 'qanoncult', 'fraudsters']",0,0,0,[]
2022-03-04 08:00:30,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult doesn't like being called out for being #PutinsPuppet  https://t.co/8nTiGqADTS,"['qanoncult', 'putinspuppet']",0,0,0,[]
2022-03-04 08:00:28,2397258756,KriTims1,en,"My first question, and this is a genuine question. Why should we care what #QAnonCult #QANON crazies think? We know they are mentally unstable, unable to make decisions that are in their best interest, and woefully unprepared for real life. That is all we need to know.","['qanoncult', 'qanon']",1,1,0,[]
2022-03-04 07:58:16,1047305575435001857,GeorgeVDeLuca3,en,Seems to me that every outlet and platform that has banned RT. Is JUSTIFIED. They are LITERALLY Russia Today! #QAnonCult keeps crying.  https://t.co/5aGCJAGpON,['qanoncult'],0,0,0,[]
2022-03-04 07:43:12,150001101,kaebee23,en,#QAnonCult  shopping at Walmart Kelsey.,['qanoncult'],0,0,0,[]
2022-03-04 07:39:41,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult .@william5849 doesn't understand that you get more bees with honey than vinegar.  https://t.co/AcYv7DYqag,['qanoncult'],0,0,0,[]
2022-03-04 07:38:12,1047305575435001857,GeorgeVDeLuca3,en,"The other #QAnonCult cat, wants you to #VoteBlueToSaveAmerica !!  😂🤣😂  https://t.co/1Df2z2nfCA","['qanoncult', 'votebluetosaveamerica']",0,0,0,[]
2022-03-04 07:37:13,1047305575435001857,GeorgeVDeLuca3,en,"Does anyone know or care about this #QAnonCult guy? Cries that accounts in his name on other platforms are selling products in his name? Seriously, who cares?  https://t.co/7PGdJL83P8",['qanoncult'],0,0,0,[]
2022-03-04 07:00:40,1258474163464835072,ModerateOc,en,"Terrorist Propaganda Flyers in @pylusd targeting the only decent, normal person on the PYL Board.  Remember @blades_leandra literally stormed the Capitol on #Jan6th and worships #ProudBoy terrorists.  Vote out the #QanonCult terrorists!!  @EsperanzaAztecs @Esperanza_BB  https://t.co/gLMqctrS8h","['jan6th', 'proudboy', 'qanoncult']",4,2,3,[]
2022-03-04 06:46:58,1389598243621851137,intel_lady,und,🤦🤦🤦#Ukraine #Russia #Qawrong #QAnonCult,"['ukraine', 'russia', 'qawrong', 'qanoncult']",6,2,1,[]
2022-03-04 06:27:32,1491436876514877445,FransGotThis,en,Will Christine Elliott's riding go #QAnonCult when she leaves or  #NeverVoteConservative  Keep an eye on every riding that will have a new Con candidate and let's see how batty they are! Election Prediction Project  https://t.co/wEa7OopfeD #GiveDougTheBoot #RamRanchResistance,"['qanoncult', 'nevervoteconservative', 'givedougtheboot', 'ramranchresistance']",3,0,0,[]
2022-03-04 06:15:19,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult .@DrPaulGosar What if Putin parked the Russian Military on our boarder? I'm sure you'd be okay with that and call Democrats the party of war, while US PATRIOTS fight off the attempted Russian invasion.  https://t.co/VdNQLKwV0Y",['qanoncult'],0,0,0,[]
2022-03-04 06:12:01,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult is all about supporting Putin's DISINFORMATION.  https://t.co/m1JM3PhoIA,['qanoncult'],0,0,0,[]
2022-03-04 06:10:25,1047305575435001857,GeorgeVDeLuca3,en,"Trump, thinks that he won the election. HE DIDN'T! #WeThePeople voted his a$$ out of office. His, fix didn't work. Now he cries to the #QAnonCult  https://t.co/veG6X7UvSu","['wethepeople', 'qanoncult']",0,1,0,[]
2022-03-04 06:08:04,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult thinks that the #CIA has been putting out fake news on his web site. His site isn't big enough or popular enough for them to do that. 😂🤣😂🤣  https://t.co/fsZ67aQ7g5,"['qanoncult', 'cia']",0,0,0,[]
2022-03-04 06:05:23,1047305575435001857,GeorgeVDeLuca3,en,"If the Russian Military wasn't in Ukraine. Then Ukraine officials couldn't make claims of damage, now could they. #QAnonCult on the side of Putin. It's sick and sad.  https://t.co/CH56wpwwJ1",['qanoncult'],0,0,0,[]
2022-03-04 05:59:24,1047305575435001857,GeorgeVDeLuca3,en,So even with video evidence the #QAnonCult doesn't think that the Nuclear power plant in Ukraine was attacked by the Russian military.  https://t.co/2yzSJKnHwW,['qanoncult'],0,0,0,[]
2022-03-04 05:57:08,1047305575435001857,GeorgeVDeLuca3,en,"Who here thinks that the #QAnonCult believes that this guy is in Ukraine, knows what Putin wants from Ukraine and thinks that Zelensky is evil? Who here thinks he's apart of the #TrumpCult and is looking for internet clout?  https://t.co/DL2oFtKQ8b","['qanoncult', 'trumpcult']",0,0,0,[]
2022-03-04 05:57:06,1310424588334125057,RichWritesRants,en,"@AmberKristin26 @GuzziMotto @DeanObeidallah Wrong. That's a vote on an amendment, not the actual bill passage. Boebert voted AGAINST the Honoring Our PACT Act. It's public record. If you have a problem with that then direct your #QAnonCult/#MAGA screeching at Boebert. Are you really this pathetic?  https://t.co/Wkta7u3Mcd","['qanoncult', 'maga']",0,0,0,"[{'screen_name': 'AmberKristin26', 'name': '🕯Amber🕯', 'id': '51189904'}, {'screen_name': 'GuzziMotto', 'name': 'MottoGuzzi', 'id': '1246461563248279555'}, {'screen_name': 'DeanObeidallah', 'name': '(((DeanObeidallah)))', 'id': '18320938'}]"
2022-03-04 05:53:30,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult thinks they are gaining in popularity.  https://t.co/ws2yKhHfs8,['qanoncult'],0,0,0,[]
2022-03-04 05:53:18,1310424588334125057,RichWritesRants,en,"@AmberKristin26 @kendallybrown @laurenboebert What false information? Boebert voted AGAINST the Honoring Our PACT Act. It's public record kiddo. In another tweet, you linked to a vote on an amendment to the bill, not the actual bill passage. Typical #QAnonCult/#MAGA ignorance.  https://t.co/Wkta7u3Mcd","['qanoncult', 'maga']",5,0,2,"[{'screen_name': 'AmberKristin26', 'name': '🕯Amber🕯', 'id': '51189904'}, {'screen_name': 'kendallybrown', 'name': 'Kendall Brown', 'id': '20371543'}, {'screen_name': 'laurenboebert', 'name': 'Lauren Boebert', 'id': '1201670995435646976'}]"
2022-03-04 05:51:52,1047305575435001857,GeorgeVDeLuca3,en,"So, the #QAnonCult thinks that the vaccines are more deadly than the disease? REALLY? They claim 21+thousand. LOL  https://t.co/AsnQGn1F2Z",['qanoncult'],0,0,0,[]
2022-03-04 05:49:34,1047305575435001857,GeorgeVDeLuca3,en,This is called PARANOIA. #QAnonCult  https://t.co/zFsMp3AXG2,['qanoncult'],0,0,0,[]
2022-03-04 05:48:42,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult thinks that they have the numbers to replace incumbent politicians.  https://t.co/X0G8t1w0Vm,['qanoncult'],0,0,0,[]
2022-03-04 05:46:47,1047305575435001857,GeorgeVDeLuca3,en,#QAnonCult .@WendyRogersAZ is afraid to be out in public without her gun.  https://t.co/O8Jcxzx0a3,['qanoncult'],0,0,0,[]
2022-03-04 05:41:36,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult doesn't like that .@LindseyGrahamSC is calling for their ""HERO"" Putin to be taken out.  https://t.co/WsBbgv3Xsr",['qanoncult'],0,0,0,[]
2022-03-04 05:38:37,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, isn't criticizing Putin . . .  https://t.co/wzlaSwTZ1p",['qanoncult'],0,0,0,[]
2022-03-04 05:10:01,1276208341413494787,AmyGDal08328672,en,Pick your poison. I'm here allllllll day! #QAnonCult #QAnonAndOn #LaurenBoebert #LaurenBoebertIsSoDumb #KKK #MarjorieTaylorGreene #MarjorieTraitorGreene #HypoChristians republic#nts  https://t.co/QGudaCQ54V,"['qanoncult', 'qanonandon', 'laurenboebert', 'laurenboebertissodumb', 'kkk', 'marjorietaylorgreene', 'marjorietraitorgreene', 'hypochristians']",0,0,0,[]
2022-03-04 03:46:43,21658763,Thin_Man,und,#QAnonCult #GQPTraitorsToDemocracy  https://t.co/dOLibFGhx7,"['qanoncult', 'gqptraitorstodemocracy']",0,0,0,[]
2022-03-03 23:02:10,36111440,Misology,en,@AGKarlRacine #addiction  #Cult45 #QAnonCult #TrumpCult #TrumpCult #GOPDeathCult #GQPDomesticTerrorists  #FascistGOP   Cult recruiting methods based on dosing victims with the brain chemicals released during capture bonding would make cults even more of a problem than they are now. ~ K. Henson  https://t.co/ByLZ2BlcFU,"['addiction', 'cult45', 'qanoncult', 'trumpcult', 'trumpcult', 'gopdeathcult', 'gqpdomesticterrorists', 'fascistgop']",1,0,1,"[{'screen_name': 'AGKarlRacine', 'name': 'AG Karl A. Racine', 'id': '4439752995'}]"
2022-03-03 20:36:34,36111440,Misology,en,@AntifaRaising #FascistGOP #systemicracism #QAnonCult #PutinsGOP #RepublicansAreTraitors  #TrumpIsARussianAsset #MoscowMitch  #GOPDeathCult  That Justice is a blind goddess Is a thing to which we black are wise: Her bandage hides two festering sores That once perhaps were eyes.  Langston Hughes  https://t.co/bYdMJy6Dzp,"['fascistgop', 'systemicracism', 'qanoncult', 'putinsgop', 'republicansaretraitors', 'trumpisarussianasset', 'moscowmitch', 'gopdeathcult']",0,0,0,"[{'screen_name': 'AntifaRaising', 'name': 'RaisingAntifa', 'id': '1117510505399296000'}]"
